Y,cor_sales_in_vol,cor_sales_in_val,CA_mag,value,ENSEIGNE,VenteConv,Feature
1,73,86,129,81,0.3215667311411992,97,0
1,125,133,129,79,0.3215667311411992,138,0
1,106,116,129,79,0.3215667311411992,123,0
1,62,76,129,81,0.3215667311411992,88,0
1,36,51,129,81,0.3215667311411992,62,0
1,118,126,129,79,0.3215667311411992,133,0
1,109,117,129,79,0.3215667311411992,125,0
1,36,51,129,81,0.3215667311411992,62,0
1,81,93,129,68,0.3215667311411992,91,0
1,36,52,129,68,0.3215667311411992,50,0
1,36,51,129,68,0.3215667311411992,50,0
1,125,91,99,37,0.42969172525689564,111,0
1,99,54,99,37,0.42969172525689564,74,0
1,36,46,99,56,0.42969172525689564,40,0
1,19,32,99,56,0.42969172525689564,28,0
1,0,7,99,56,0.42969172525689564,14,0
1,19,15,99,46,0.42969172525689564,22,0
1,120,140,99,93,0.42969172525689564,140,1
1,19,57,142,84,0.42969172525689564,47,0
1,143,147,142,54,0.42969172525689564,148,0
1,134,139,142,54,0.42969172525689564,137,0
1,0,24,142,76,0.42969172525689564,21,0
1,88,81,142,56,0.42969172525689564,85,0
1,131,142,142,68,0.42969172525689564,139,0
1,139,148,142,65,0.42969172525689564,146,0
1,36,46,142,56,0.42969172525689564,40,0
1,50,59,142,56,0.42969172525689564,51,0
1,62,76,142,56,0.42969172525689564,61,0
1,19,36,142,56,0.42969172525689564,28,0
1,19,38,142,46,0.42969172525689564,22,0
1,62,68,142,46,0.42969172525689564,51,0
1,36,46,142,46,0.42969172525689564,33,0
1,124,131,136,81,0.3215667311411992,138,0
1,81,91,136,81,0.3215667311411992,104,0
1,120,127,136,81,0.3215667311411992,135,0
1,0,8,108,56,0.42969172525689564,14,0
1,0,11,108,56,0.42969172525689564,14,0
1,0,7,108,60,0.42969172525689564,15,0
1,19,16,108,0,0.42969172525689564,0,0
1,0,14,108,56,0.42969172525689564,14,0
1,0,11,108,60,0.42969172525689564,15,0
1,85,48,51,46,0.4052874743326489,71,0
1,117,84,51,56,0.4052874743326489,117,0
1,67,90,51,84,0.4052874743326489,95,0
1,1,11,51,60,0.4052874743326489,16,0
1,117,137,51,113,0.4052874743326489,145,1
1,77,112,51,113,0.4052874743326489,125,1
1,77,42,51,56,0.4052874743326489,74,0
1,77,75,51,79,0.4052874743326489,98,0
1,139,137,51,56,0.4052874743326489,143,1
1,132,129,51,56,0.4052874743326489,134,1
1,119,112,51,56,0.4052874743326489,119,1
1,92,80,51,56,0.4052874743326489,89,1
1,1,25,51,68,0.4052874743326489,19,0
1,97,111,51,84,0.4052874743326489,119,0
1,39,81,51,113,0.4052874743326489,98,1
1,145,134,140,28,0.3215667311411992,142,0
1,99,128,140,113,0.3215667311411992,136,0
1,141,119,140,28,0.3215667311411992,132,0
1,116,138,140,93,0.3215667311411992,138,1
1,120,122,121,65,0.4052874743326489,126,0
1,144,144,121,56,0.4052874743326489,149,1
1,138,137,121,56,0.4052874743326489,143,1
1,94,115,121,90,0.4052874743326489,120,0
1,19,46,121,76,0.4052874743326489,41,0
1,62,66,121,56,0.4052874743326489,61,0
1,50,56,121,54,0.4052874743326489,50,0
1,126,143,121,93,0.4052874743326489,145,0
1,125,99,104,60,0.3380368098159509,129,0
1,133,133,104,82,0.3380368098159509,146,0
1,73,114,104,113,0.3380368098159509,123,1
1,103,131,104,113,0.3380368098159509,138,1
1,0,41,104,113,0.3380368098159509,42,0
1,81,114,104,117,0.3380368098159509,129,0
1,135,109,92,28,0.3215667311411992,119,0
1,118,125,92,81,0.3215667311411992,134,0
1,147,138,92,28,0.3215667311411992,147,1
1,120,127,92,81,0.3215667311411992,135,0
1,127,91,92,28,0.3215667311411992,103,0
1,19,32,92,58,0.3215667311411992,29,0
1,138,143,92,68,0.3215667311411992,146,0
1,114,121,92,68,0.3215667311411992,123,0
1,103,137,92,108,0.3215667311411992,136,0
1,99,136,92,108,0.3215667311411992,134,0
1,133,146,92,93,0.3215667311411992,149,1
1,131,145,92,93,0.3215667311411992,148,1
1,136,138,52,56,0.4789402173913043,139,1
1,135,137,52,56,0.4789402173913043,139,1
1,116,118,52,72,0.4789402173913043,127,1
1,103,103,52,72,0.4789402173913043,115,1
1,134,136,52,72,0.4789402173913043,143,1
1,138,141,52,72,0.4789402173913043,147,1
1,130,132,52,56,0.4789402173913043,132,1
1,109,110,52,58,0.4789402173913043,110,1
1,114,115,52,58,0.4789402173913043,115,1
1,131,140,26,79,0.4789402173913043,143,1
1,125,141,26,90,0.4789402173913043,143,1
1,128,143,26,90,0.4789402173913043,145,1
1,81,81,26,58,0.4789402173913043,80,1
1,118,130,26,79,0.4789402173913043,133,1
1,50,70,16,79,0.4789402173913043,74,0
1,19,37,16,44,0.4789402173913043,21,0
1,50,66,16,44,0.4789402173913043,41,0
1,0,18,16,44,0.4789402173913043,10,0
1,81,114,16,90,0.4789402173913043,111,0
1,94,109,16,79,0.4789402173913043,112,0
1,131,144,30,90,0.4789402173913043,146,1
1,0,22,17,79,0.31567328918322296,22,1
1,50,55,17,58,0.31567328918322296,53,1
1,106,114,56,81,0.6294820717131474,124,1
1,0,16,56,48,0.6294820717131474,12,0
1,0,23,56,48,0.6294820717131474,12,0
1,0,16,56,48,0.6294820717131474,12,0
1,116,123,56,81,0.6294820717131474,132,1
1,0,19,56,44,0.6294820717131474,10,0
1,88,97,56,44,0.6294820717131474,71,0
1,129,142,56,65,0.6294820717131474,136,1
1,73,102,56,65,0.6294820717131474,80,1
1,120,132,56,81,0.6294820717131474,135,0
1,50,55,56,58,0.6294820717131474,53,0
1,106,116,56,39,0.6294820717131474,86,0
1,73,86,56,39,0.6294820717131474,52,0
1,103,127,56,78,0.6294820717131474,119,1
1,36,58,56,90,0.6294820717131474,70,1
1,81,95,56,90,0.6294820717131474,111,1
1,112,119,56,81,0.6294820717131474,129,1
1,126,134,56,74,0.6294820717131474,137,1
1,125,133,56,74,0.6294820717131474,136,1
1,73,86,56,74,0.6294820717131474,89,1
1,133,144,56,68,0.6294820717131474,141,1
1,114,128,56,65,0.6294820717131474,120,1
1,124,135,56,65,0.6294820717131474,131,1
1,133,142,56,65,0.6294820717131474,140,1
1,124,130,56,79,0.6294820717131474,137,1
1,140,147,56,68,0.6294820717131474,148,1
1,0,48,56,108,0.6294820717131474,39,0
1,19,80,56,108,0.6294820717131474,68,0
1,19,50,99,79,0.3380368098159509,42,0
1,116,138,99,90,0.3380368098159509,136,0
1,19,80,99,113,0.3380368098159509,74,0
1,73,121,99,113,0.3380368098159509,123,0
1,0,33,99,108,0.3380368098159509,39,0
1,39,53,32,58,0.31567328918322296,44,0
1,1,17,32,46,0.31567328918322296,12,0
1,36,39,8,79,0.6547291092745638,59,0
1,143,120,130,28,0.3215667311411992,137,0
1,94,125,130,113,0.3215667311411992,134,0
1,50,99,130,113,0.3215667311411992,107,0
1,88,87,130,72,0.3215667311411992,102,0
1,88,87,130,72,0.3215667311411992,102,0
1,0,31,130,90,0.3215667311411992,28,0
1,99,125,130,90,0.3215667311411992,124,0
1,36,70,130,90,0.3215667311411992,70,0
1,0,30,130,90,0.3215667311411992,28,0
1,19,25,130,56,0.3215667311411992,28,0
1,36,43,130,56,0.3215667311411992,40,0
1,62,68,130,56,0.3215667311411992,61,0
1,62,59,130,54,0.3215667311411992,59,0
1,145,128,123,28,0.3215667311411992,140,0
1,50,56,123,79,0.3215667311411992,74,0
1,144,124,123,28,0.3215667311411992,137,0
1,73,118,123,108,0.3215667311411992,119,0
1,36,89,123,108,0.3215667311411992,89,0
1,0,38,123,108,0.3215667311411992,39,0
1,143,129,101,28,0.3215667311411992,136,0
1,50,71,101,90,0.3215667311411992,85,0
1,50,71,101,79,0.3215667311411992,74,0
1,0,18,101,60,0.3215667311411992,15,0
1,126,133,101,79,0.3215667311411992,139,0
1,116,123,101,81,0.3215667311411992,132,0
1,126,133,101,79,0.3215667311411992,139,0
1,136,142,101,79,0.3215667311411992,147,0
1,118,125,101,81,0.3215667311411992,134,0
1,139,109,101,28,0.3215667311411992,126,0
1,109,117,101,54,0.3215667311411992,106,0
1,19,34,101,54,0.3215667311411992,27,0
1,99,107,101,68,0.3215667311411992,107,0
1,0,19,101,101,0.3215667311411992,34,0
1,0,14,100,46,0.42969172525689564,11,0
1,123,127,100,82,0.42969172525689564,138,0
1,125,129,100,82,0.42969172525689564,140,0
1,36,43,100,46,0.42969172525689564,33,0
1,109,144,100,125,0.42969172525689564,145,0
1,114,146,100,125,0.42969172525689564,147,0
1,124,127,100,46,0.42969172525689564,118,0
1,130,141,100,79,0.42969172525689564,142,0
1,0,24,100,65,0.42969172525689564,17,0
1,73,100,100,65,0.42969172525689564,80,0
1,0,14,100,42,0.42969172525689564,10,0
1,36,29,100,37,0.42969172525689564,27,0
1,0,8,100,37,0.42969172525689564,9,0
1,62,72,100,54,0.42969172525689564,59,0
1,19,33,100,54,0.42969172525689564,27,0
1,99,99,100,54,0.42969172525689564,94,0
1,134,144,100,65,0.42969172525689564,141,0
1,128,140,100,68,0.42969172525689564,136,0
1,130,141,100,68,0.42969172525689564,138,0
1,132,143,100,65,0.42969172525689564,139,0
1,0,24,100,65,0.42969172525689564,17,0
1,73,101,100,65,0.42969172525689564,80,0
1,125,139,100,65,0.42969172525689564,132,0
1,19,46,100,65,0.42969172525689564,33,0
1,36,46,100,56,0.42969172525689564,40,0
1,0,15,100,56,0.42969172525689564,14,0
1,19,32,100,54,0.42969172525689564,27,0
1,88,100,100,56,0.42969172525689564,85,0
1,0,19,100,46,0.42969172525689564,11,0
1,99,104,100,56,0.42969172525689564,96,0
1,36,59,100,68,0.42969172525689564,50,0
1,129,129,100,46,0.42969172525689564,125,0
1,143,142,100,46,0.42969172525689564,145,0
1,140,126,100,46,0.42969172525689564,141,0
1,121,122,11,56,0.4789402173913043,122,1
1,116,117,11,56,0.4789402173913043,116,1
1,88,105,11,79,0.4789402173913043,107,1
1,73,73,11,72,0.4789402173913043,88,1
1,50,53,11,72,0.4789402173913043,67,1
1,103,103,11,72,0.4789402173913043,115,1
1,73,73,11,72,0.4789402173913043,88,1
1,94,94,11,72,0.4789402173913043,107,1
1,0,8,11,37,0.4789402173913043,9,0
1,118,137,11,90,0.4789402173913043,138,1
1,36,56,11,79,0.4789402173913043,59,1
1,0,15,11,56,0.4789402173913043,14,0
1,116,62,92,28,0.3215667311411992,83,0
1,121,68,92,28,0.3215667311411992,92,0
1,36,60,92,101,0.3215667311411992,82,0
1,127,144,92,93,0.3215667311411992,145,1
1,127,144,92,93,0.3215667311411992,145,1
1,116,126,27,68,0.3695652173913043,125,0
1,19,55,27,117,0.3695652173913043,77,1
1,130,132,27,74,0.3695652173913043,140,0
1,109,104,27,79,0.3695652173913043,125,0
1,123,132,27,68,0.3695652173913043,131,1
1,50,90,27,108,0.3695652173913043,103,1
